Linux 6.17.0-23-generic (admin1-ASUS-TUF-Gaming-A15-FA507NU-FA507NU) 	05/11/26 	_x86_64_	(16 CPU)

05:31:38        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:37      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:38        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:39        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:38      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:39        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:40        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:39      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:40        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:41        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:40      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:41        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:42        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:41      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:42        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:43        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:42      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:43        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:44        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:43      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:44        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:45        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:44      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:45        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:46        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:45      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:46        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:47        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:47        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:48        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:47      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:48        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:49        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:31:48      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:49        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:50        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:49      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:50        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:51        0     70013    2.00    0.00    0.00    0.00    2.00     6  slam_gmapping

05:31:50      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:51        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:52        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:51      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:52        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:53        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:52      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:53        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:53      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:54        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:53      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:54        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:54      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:55        0     70013    0.00    0.00    0.00    0.00    0.00     6  slam_gmapping

05:31:54      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:55        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:56        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:55      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:56        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:57        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:56      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:57        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:57      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:58        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:57      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:58        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:58      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:31:59        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:31:58      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:31:59        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:31:59      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:00        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:31:59      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:00        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:00      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:01        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:00      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:01        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:01      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:02        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:01      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:02        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:03        0     70013    0.00    0.00    0.00    0.00    0.00     6  slam_gmapping

05:32:02      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:03        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:03      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:04        0     70013    2.00    0.00    0.00    0.00    2.00     6  slam_gmapping

05:32:03      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:04        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:05        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:04      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:05        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:05      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:06        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:05      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:06        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:06      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:07        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:06      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:07        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:07      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:08        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:07      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:08        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:08      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:09        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:08      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:09        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:09      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:10        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:09      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:10        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:10      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:11        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:10      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:11        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:11      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:12        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:11      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:12        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:12      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:13        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:12      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:13        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:13      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:14        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:13      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:14        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:14      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:15        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:14      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:15        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:15      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:16        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:15      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:16        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:16      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:17        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:32:16      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:17        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:17      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:18        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:17      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:18        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:18      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:19        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:18      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:19        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:19      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:20        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:19      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:20        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:20      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:21        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:20      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:21        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:21      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:22        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:21      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:22        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:22      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:23        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:22      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:23        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:24        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:23      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:24        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:24      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:25        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:24      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:25        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:25      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:26        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:25      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:26        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:26      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:27        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:26      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:27        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:28        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:28        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:29        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:28      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:29        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:29      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:30        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:32:29      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:30        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:30      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:31        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:31        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:31      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:32        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:31      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:32        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:32      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:33        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:32      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:33        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:33      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:34        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:33      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:34        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:34      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:35        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:34      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:35        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:35      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:36        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:35      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:36        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:36      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:37        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:36      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:37        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:37      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:38        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:37      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:38        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:38      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:39        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:38      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:39        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:39      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:40        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:39      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:40        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:40      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:41        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:40      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:41        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:41      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:42        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:41      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:42        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:42      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:43        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:42      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:43        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:43      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:44        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:43      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:44        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:44      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:45        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:44      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:45        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:45      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:46        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:45      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:46        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:47        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:46      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:47        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:47      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:48        0     70013    0.00    1.00    0.00    0.00    1.00     6  slam_gmapping

05:32:47      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:48        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:48      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:49        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:48      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:49        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:49      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:50        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:49      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:50        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:50      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:51        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:50      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:51        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:51      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:52        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:51      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:52        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:52      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:53        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:52      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:53        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:53      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:54        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:53      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:54        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:54      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:55        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:54      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:55        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:55      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:56        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:55      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:56        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:56      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:57        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:56      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:57        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:57      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:58        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:57      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:58        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:58      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:32:59        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:58      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:32:59        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:32:59      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:33:00        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:32:59      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:33:00        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:33:00      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:33:01        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:33:00      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:33:01        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:33:01      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:33:02        0     70013    1.00    1.00    0.00    0.00    2.00     6  slam_gmapping

05:33:01      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:33:02        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:33:02      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:33:03        0     70013    1.00    0.00    0.00    0.00    1.00     6  slam_gmapping

05:33:02      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:33:03        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:33:03      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:33:04        0     70013    0.00    0.00    0.00    0.00    0.00     6  slam_gmapping

05:33:03      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:33:04        0     70013      0.00      0.00 1133620  295300   1.89  slam_gmapping

05:33:04      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
